Latitude,Longitude,PS,WS50M,Z0M,T10M
44.908909,-85.939545,99.38,7.745714285714285,0.05,7.918571428571428
40.438103,-94.793304,97.75571428571428,6.905714285714287,0.05,11.002857142857142
48.425304,-112.191391,87.33714285714287,7.285714285714286,0.21,5.387142857142857
43.507957,-83.617615,99.22571428571428,6.882857142857143,0.04,8.774285714285714
41.29451,-93.020081,98.4542857142857,6.851428571428571,0.05,9.987142857142857
45.939594,-120.306976,97.05714285714284,6.032857142857144,0.04,11.141428571428571
44.127678,-93.158539,97.21714285714286,7.141428571428572,0.05,7.345714285714286
41.62611,-83.305084,99.35285714285716,6.868571428571428,0.04,10.70142857142857
41.851376,-104.312408,85.68142857142857,7.275714285714286,0.04,10.19285714285714
40.404972,-88.056671,99.03571428571428,6.857142857142857,0.04,10.965714285714286
34.949196,-104.004227,86.57428571428571,7.094285714285715,0.03,14.89
41.491566,-104.836166,80.46857142857142,8.285714285714286,0.03,7.478571428571429
43.542027,-99.738129,94.47142857142858,7.261428571428572,0.04,9.96
40.067459,-85.31958,98.25571428571428,6.631428571428572,0.05,11.044285714285715
40.812145,-83.576233,98.74857142857142,6.654285714285714,0.05,10.56142857142857
44.965405,-71.351593,95.03,4.6571428571428575,1.92,4.231428571428571
36.264294,-103.938904,81.75,7.590000000000001,0.04,11.73857142857143
38.344898,-105.199112,78.70857142857143,5.592857142857143,0.06,9.468571428571428
42.64967,-78.730225,96.62571428571428,5.17,1.61,8.418571428571429
42.867809,-107.347992,80.13857142857144,6.894285714285714,0.05,6.441428571428572
44.988495,-112.162811,77.05,4.527142857142857,1.3,1.167142857142857
31.231449,-100.538391,93.4342857142857,7.234285714285714,0.04,18.38714285714286
41.864059,-104.389481,85.68142857142857,7.275714285714286,0.04,10.19285714285714
39.29953,-104.932159,78.97285714285714,5.727142857142858,0.04,9.161428571428573
32.995525,-102.420441,90.00857142857141,6.93,0.03,16.914285714285715
43.446854,-84.615906,99.0657142857143,6.535714285714286,0.08,8.474285714285715
33.736057,-101.039886,91.98,7.084285714285714,0.04,16.99142857142857
36.892014,-76.257843,101.64142857142858,6.557142857142857,0.09,15.765714285714283
39.555866,-83.587616,98.15142857142855,6.222857142857143,0.09,11.504285714285714
42.283638,-107.184601,80.71571428571428,7.301428571428572,0.03,6.957142857142857
42.023151,-88.769897,98.63857142857144,6.8,0.05,9.27
41.956341,-77.884155,94.62571428571428,4.792857142857143,1.96,7.498571428571429
35.055157,-105.300873,83.28285714285714,7.177142857142857,0.04,13.655714285714286
36.575371,-98.211945,96.99,7.207142857142857,0.05,15.447142857142856
40.665089,-87.801178,99.14428571428572,6.772857142857142,0.05,11.032857142857145
44.66198,-94.965576,97.70142857142856,7.001428571428571,0.04,7.777142857142857
42.788589,-74.720032,96.63,4.668571428571428,1.95,7.148571428571429
47.906715,-95.541809,97.17571428571428,7.018571428571429,0.05,4.642857142857143
44.512245,-94.889923,97.70142857142856,7.001428571428571,0.04,7.777142857142857
43.643467,-106.929382,81.31428571428572,6.631428571428572,0.06,6.654285714285714
43.232586,-96.293762,96.70428571428572,7.155714285714287,0.04,8.835714285714285
43.567635,-95.704529,96.1542857142857,7.29,0.04,7.928571428571429
40.394318,-85.974365,98.81,6.7,0.05,10.884285714285712
45.194843,-87.352234,99.24571428571429,7.137142857142857,0.05,7.62
39.568333,-79.406555,94.34857142857145,4.632857142857143,2.06,9.72
39.887245,-95.456421,97.76428571428572,6.9957142857142856,0.05,11.698571428571428
34.848896,-103.879822,86.57428571428571,7.094285714285715,0.03,14.89
36.610619,-98.281982,96.99,7.207142857142857,0.05,15.447142857142856
34.789619,-99.044403,96.33714285714288,7.148571428571429,0.05,16.44857142857143
41.508854,-106.113083,75.74000000000001,7.0,0.68,3.4657142857142853
34.887287,-103.144287,87.27857142857144,7.284285714285715,0.04,14.84142857142857
45.496372,-103.572388,90.37571428571428,7.362857142857143,0.03,8.105714285714287
46.719921,-117.517868,93.13857142857144,5.577142857142857,0.05,9.367142857142856
31.60078,-99.988159,94.97714285714288,6.922857142857143,0.05,18.75
41.524551,-94.150818,97.39142857142858,7.07,0.05,9.784285714285714
43.452789,-95.115295,96.60285714285716,7.298571428571428,0.04,8.034285714285714
36.256519,-101.626221,89.39857142857143,7.467142857142856,0.04,14.618571428571428
42.224644,-95.108521,96.96,7.187142857142858,0.05,9.35142857142857
40.380703,-78.583984,95.51571428571428,4.617142857142857,2.02,9.287142857142856
42.845852,-83.758331,98.67285714285715,6.882857142857143,0.05,8.722857142857142
39.103481,-98.302185,96.08142857142856,7.158571428571428,0.05,13.042857142857144
45.802605,-119.490631,97.95571428571428,5.472857142857143,0.04,12.027142857142858
45.900639,-94.192902,97.1185714285714,7.035714285714286,0.05,5.837142857142857
40.324718,-94.625214,97.77,6.868571428571428,0.05,10.827142857142857
34.947788,-98.64917,96.33714285714288,7.148571428571429,0.05,16.44857142857143
34.798954,-105.084885,83.28285714285714,7.177142857142857,0.04,13.655714285714286
41.685268,-110.854645,78.45285714285714,6.591428571428572,0.03,5.652857142857143
44.426376,-109.084885,77.77428571428571,5.118571428571428,0.67,3.275714285714286
42.035637,-78.013672,94.62571428571428,4.792857142857143,1.96,7.498571428571429
26.349251,-98.535065,100.28571428571428,6.837142857142857,0.04,23.678571428571427
42.370117,-92.31073,98.09714285714286,6.912857142857143,0.05,8.724285714285715
33.728146,-105.313904,80.98285714285714,5.882857142857143,0.26,12.795714285714284
32.766083,-112.302567,96.39,4.834285714285714,0.03,22.462857142857143
37.805508,-100.149139,92.71857142857142,7.498571428571429,0.05,13.474285714285717
42.566338,-74.959106,95.71571428571428,4.742857142857143,1.96,7.335714285714286
40.454044,-86.210205,98.81,6.7,0.05,10.884285714285712
39.205902,-116.274231,78.22571428571429,5.428571428571429,0.03,8.197142857142856
44.730286,-85.627686,98.0257142857143,6.9471428571428575,0.05,7.445714285714286
43.738834,-93.255005,97.21285714285716,7.127142857142857,0.04,7.674285714285714
33.165718,-116.289291,95.81857142857145,5.467142857142856,0.05,19.90857142857143
43.287907,-96.447479,96.3,7.181428571428572,0.04,8.202857142857143
40.552425,-87.79187,99.14428571428572,6.772857142857142,0.05,11.032857142857145
35.013271,-103.427643,87.27857142857144,7.284285714285715,0.04,14.84142857142857
34.222382,-101.187744,91.21285714285716,7.24,0.04,16.341428571428573
41.119545,-105.252838,80.51428571428572,7.201428571428571,0.04,8.121428571428572
42.320789,-106.633118,80.71571428571428,7.301428571428572,0.03,6.957142857142857
39.264778,-79.171173,94.34857142857145,4.632857142857143,2.06,9.72
36.59848,-109.161957,81.19000000000001,5.535714285714286,0.03,11.551428571428572
39.217381,-104.58371,80.50571428571428,6.17,0.03,9.865714285714288
43.998066,-93.190826,97.21714285714286,7.141428571428572,0.05,7.345714285714286
34.945953,-98.716187,96.33714285714288,7.148571428571429,0.05,16.44857142857143
48.163273,-101.291473,94.75285714285714,7.162857142857143,0.04,5.491428571428571
38.159721,-100.07843,92.71857142857142,7.498571428571429,0.05,13.474285714285717
35.541599,-117.446503,91.46428571428572,5.325714285714286,0.02,18.11142857142857
42.879326,-95.885742,96.56142857142858,7.211428571428572,0.04,8.617142857142857
43.304756,-83.324524,98.91714285714284,7.22,0.04,8.561428571428571
42.469482,-95.634369,96.81,7.19,0.04,9.101428571428572
32.725597,-100.812714,93.82714285714285,7.154285714285714,0.04,18.02428571428572
47.161137,-117.327301,93.83285714285716,5.53,0.05,8.89
42.843544,-116.407455,88.57428571428571,5.658571428571428,0.03,10.842857142857143
36.812904,-116.857895,86.68571428571428,5.021428571428571,0.02,15.54857142857143
34.650482,-96.834412,98.16428571428573,6.97,0.06,16.86
40.331169,-89.410217,99.20428571428572,6.804285714285714,0.05,11.07
35.455296,-85.892914,96.89571428571428,4.222857142857143,1.81,14.315714285714284
38.481136,-97.972229,95.71428571428572,7.39,0.05,13.271428571428572
42.525322,-98.865356,94.48285714285714,7.475714285714285,0.05,9.814285714285717
36.632271,-83.829926,96.81285714285715,3.928571428571429,1.97,13.755714285714287
32.370014,-104.953369,85.13,6.472857142857143,0.04,15.781428571428572
36.826637,-102.276276,87.32285714285715,7.537142857142856,0.04,13.987142857142857
40.747181,-102.782623,88.03428571428572,7.04,0.04,11.234285714285717
40.702488,-85.305908,98.35,6.684285714285714,0.05,10.725714285714286
42.803955,-96.469147,96.70428571428572,7.155714285714287,0.04,8.835714285714285
34.189426,-101.118713,91.21285714285716,7.24,0.04,16.341428571428573
41.15242,-100.825073,91.26285714285714,7.302857142857143,0.04,10.797142857142855
43.293591,-112.809448,85.0,5.145714285714285,0.03,7.937142857142858
46.70171,-120.029053,96.91285714285712,4.958571428571429,0.05,11.031428571428572
34.696465,-110.972198,80.87428571428572,4.771428571428571,1.67,11.48857142857143
37.04417,-112.779785,81.75,5.3585714285714285,0.14,11.47
40.983196,-96.135284,97.33714285714288,7.0685714285714285,0.05,10.874285714285715
36.728443,-82.974121,95.96142857142856,3.9414285714285713,1.82,13.384285714285712
42.730507,-95.911346,96.81,7.19,0.04,9.101428571428572
46.691769,-97.126984,97.99714285714286,6.968571428571429,0.04,6.4557142857142855
35.312576,-102.311218,88.85428571428572,7.265714285714286,0.04,15.288571428571428
43.833412,-92.630554,97.33571428571427,7.074285714285714,0.05,7.225714285714285
48.218983,-101.296997,94.75285714285714,7.162857142857143,0.04,5.491428571428571
29.688114,-101.37027,96.26857142857143,6.557142857142857,0.03,21.352857142857143
40.331127,-88.066315,99.03571428571428,6.857142857142857,0.04,10.965714285714286
43.585838,-95.575928,96.1542857142857,7.29,0.04,7.928571428571429
36.590946,-84.903564,97.18,4.275714285714286,1.99,13.787142857142856
44.559753,-72.16217,95.92714285714284,4.384285714285714,2.0,5.105714285714286
45.523342,-96.252594,97.55428571428573,7.005714285714285,0.04,7.12
31.334553,-104.519287,88.22142857142856,6.398571428571429,0.02,17.981428571428573
34.958889,-98.202301,96.99857142857142,7.164285714285714,0.06,16.472857142857144
39.608082,-96.733521,96.9,7.091428571428572,0.05,12.275714285714283
38.47826,-116.375427,80.47714285714287,5.198571428571428,0.03,10.335714285714284
39.954124,-84.435883,98.19857142857144,6.514285714285714,0.05,11.081428571428573
42.693974,-98.822906,94.48285714285714,7.475714285714285,0.05,9.814285714285717
43.53899,-83.55896,99.22571428571428,6.882857142857143,0.04,8.774285714285714
40.520519,-76.587738,99.00142857142858,4.44,1.6,10.918571428571427
35.772995,-100.654297,91.96,7.528571428571429,0.04,15.25
34.968624,-103.287842,87.27857142857144,7.284285714285715,0.04,14.84142857142857
43.452995,-109.175735,74.81428571428572,5.938571428571429,0.7,1.6714285714285713
45.220795,-108.574219,85.34,4.978571428571429,0.07,8.188571428571429
46.720604,-100.036377,94.60714285714286,7.231428571428571,0.04,6.257142857142857
37.556759,-99.387299,93.82428571428572,7.485714285714286,0.05,13.897142857142857
40.57114,-88.034882,99.03571428571428,6.857142857142857,0.04,10.965714285714286
45.916489,-67.771423,99.32428571428572,4.475714285714286,2.19,5.291428571428571
45.683052,-94.626648,97.43714285714285,6.972857142857143,0.05,6.435714285714285
45.067566,-119.28653,88.81714285714285,5.08,0.2,7.855714285714286
34.003563,-101.170624,91.21285714285716,7.24,0.04,16.341428571428573
39.087311,-114.29483,79.37571428571428,4.702857142857143,0.04,8.842857142857143
41.280411,-83.403656,99.35285714285716,6.868571428571428,0.04,10.70142857142857
41.645027,-76.983612,95.87,4.485714285714286,2.06,8.418571428571429
37.723141,-96.478363,97.47571428571428,7.147142857142858,0.05,13.785714285714286
41.274323,-89.604187,99.04857142857144,6.765714285714286,0.05,10.022857142857143
42.790802,-116.179214,88.57428571428571,5.658571428571428,0.03,10.842857142857143
40.997208,-119.42189,84.08571428571429,4.558571428571429,0.02,9.675714285714289
46.287071,-117.457214,93.13857142857144,5.577142857142857,0.05,9.367142857142856
37.088215,-104.273987,79.18857142857142,6.777142857142857,0.14,10.338571428571427
38.448269,-117.073578,79.15428571428572,5.242857142857143,0.03,9.358571428571429
42.136463,-106.599915,79.05142857142857,7.655714285714287,0.03,5.877142857142857
38.06588,-99.626038,93.76857142857143,7.5528571428571425,0.05,13.45857142857143
29.874981,-103.131836,89.09571428571428,5.76,0.03,18.782857142857143
40.547123,-87.964417,99.03571428571428,6.857142857142857,0.04,10.965714285714286
36.605225,-101.656799,89.39857142857143,7.467142857142856,0.04,14.618571428571428
39.262199,-101.109283,90.14142857142858,7.218571428571429,0.04,12.061428571428571
44.386875,-96.325775,96.00285714285714,7.351428571428571,0.04,7.305714285714286
46.196663,-98.839874,95.63714285714286,7.211428571428572,0.04,6.604285714285714
46.760677,-89.535522,98.72571428571428,6.265714285714286,0.58,6.047142857142857
44.641941,-91.272095,97.96571428571428,6.711428571428572,0.05,6.874285714285714
37.557621,-99.876587,92.78571428571428,7.444285714285714,0.05,13.90857142857143
35.323578,-102.425049,88.85428571428572,7.265714285714286,0.04,15.288571428571428
38.194622,-114.707001,83.31714285714285,5.328571428571428,0.03,12.345714285714283
41.071354,-75.567963,97.36428571428571,4.54,2.03,9.502857142857142
40.4492,-88.148865,99.03571428571428,6.857142857142857,0.04,10.965714285714286
37.081577,-101.722229,89.33,7.4071428571428575,0.04,14.297142857142855
42.775219,-97.55896,96.50571428571428,7.227142857142858,0.05,9.394285714285711
43.188705,-78.646606,99.08285714285716,5.771428571428571,1.09,9.498571428571427
34.023575,-109.363617,77.13857142857144,5.51,0.6,9.715714285714286
42.659695,-73.348694,97.30857142857144,4.471428571428572,2.1,7.875714285714286
46.616364,-100.816345,94.78428571428572,7.132857142857143,0.03,6.804285714285714
33.917072,-103.813354,87.13714285714286,6.774285714285715,0.03,15.524285714285714
34.135094,-116.250977,90.96,4.747142857142856,0.1,18.264285714285712
43.316544,-97.445496,96.45857142857145,7.172857142857143,0.04,8.790000000000001
43.024364,-75.633301,97.59857142857145,4.754285714285714,1.88,7.939999999999999
32.911617,-107.714813,83.39999999999999,5.78,0.13,15.3
40.22068,-88.59314,99.14857142857144,6.8342857142857145,0.05,11.474285714285712
37.89695,-100.600403,91.65142857142855,7.3914285714285715,0.05,13.538571428571428
41.163128,-103.523102,85.12571428571428,6.974285714285714,0.04,10.22
30.220623,-104.591507,87.26,5.344285714285713,0.03,18.49142857142857
37.556583,-95.42981,98.22714285714288,6.964285714285714,0.05,13.87
34.707355,-105.273941,83.42714285714285,7.297142857142857,0.03,13.781428571428572
42.70583,-91.351654,98.08428571428573,6.795714285714285,0.05,8.54857142857143
46.893559,-99.885406,94.85285714285716,7.2,0.04,5.908571428571428
37.874397,-100.270782,92.71857142857142,7.498571428571429,0.05,13.474285714285717
41.856743,-116.243042,82.45,5.727142857142857,0.03,7.904285714285714
43.885757,-93.170441,97.21714285714286,7.141428571428572,0.05,7.345714285714286
33.927429,-97.617767,98.23285714285714,6.874285714285714,0.06,17.752857142857142
42.21669,-80.755005,98.89285714285714,5.880000000000001,0.86,10.211428571428572
42.444248,-105.512177,79.85285714285715,8.547142857142857,0.03,6.172857142857143
35.459015,-101.399323,90.51,7.47,0.04,15.245714285714286
42.95454,-76.183044,98.91857142857144,4.777142857142857,1.7099999999999995,9.037142857142856
34.799442,-103.336243,87.27857142857144,7.284285714285715,0.04,14.84142857142857
36.803299,-100.683228,92.27714285714286,7.368571428571428,0.05,14.777142857142858
41.509743,-104.614212,83.8457142857143,7.692857142857143,0.04,9.571428571428571
43.561279,-83.424103,98.91714285714284,7.22,0.04,8.561428571428571
30.007229,-101.145203,95.18,6.754285714285714,0.03,20.24285714285714
45.037987,-103.140228,91.38428571428572,7.097142857142857,0.04,8.817142857142857
35.013378,-103.180511,87.27857142857144,7.284285714285715,0.04,14.84142857142857
36.961987,-101.549713,90.89285714285714,7.37,0.05,14.577142857142857
47.085732,-101.186707,94.31714285714284,7.174285714285714,0.04,6.391428571428572
46.12323,-68.433899,99.21,4.567142857142857,2.06,5.251428571428571
43.190586,-105.96875,83.0,7.298571428571429,0.03,8.128571428571428
36.637615,-99.292969,94.5085714285714,7.54,0.05,15.314285714285717
